plot,VegType,country,n_plots,Species,stem_density
25_142,Saplings,DE,5,soau,0
25_142,Saplings,DE,5,soto,0
25_142,Saplings,DE,5,soar,0
25_142,Saplings,DE,5,casa,0
25_142,Saplings,DE,5,aehi,0
25_142,Saplings,DE,5,cabe,0
25_142,Saplings,DE,5,ulsp,0
25_142,Saplings,DE,5,rops,0
25_142,Saplings,DE,5,saca,0
25_142,Saplings,DE,5,juni,0
25_142,Saplings,DE,5,jure,0
25_142,Saplings,DE,5,qusp,0
25_142,Saplings,DE,5,sasp,0
25_142,Saplings,DE,5,aial,0
25_142,Saplings,DE,5,osca,0
25_142,Saplings,DE,5,fror,0
25_142,Saplings,DE,5,ilaq,0
25_142,Saplings,DE,5,pist,0
25_143,Mature,DE,5,piab,0
25_143,Mature,DE,5,pisy,0
25_143,Mature,DE,5,lade,0
25_143,Mature,DE,5,abal,0
25_143,Mature,DE,5,psme,0
25_143,Mature,DE,5,taba,0
25_143,Mature,DE,5,fasy,0
25_143,Mature,DE,5,quro,0
25_143,Mature,DE,5,acca,0
25_143,Mature,DE,5,acpl,0
25_143,Mature,DE,5,acps,0
25_143,Mature,DE,5,algl,0
25_143,Mature,DE,5,alin,0
25_143,Mature,DE,5,alvi,0
25_143,Mature,DE,5,potr,0
25_143,Mature,DE,5,posp,0
25_143,Mature,DE,5,besp,0
25_143,Mature,DE,5,frex,0
25_143,Mature,DE,5,tisp,0
25_143,Mature,DE,5,prav,0
25_143,Mature,DE,5,soau,0
25_143,Mature,DE,5,soto,0
25_143,Mature,DE,5,soar,0
25_143,Mature,DE,5,casa,0
25_143,Mature,DE,5,aehi,0
25_143,Mature,DE,5,cabe,0
25_143,Mature,DE,5,ulsp,0
25_143,Mature,DE,5,rops,0
25_143,Mature,DE,5,saca,0
25_143,Mature,DE,5,juni,0
25_143,Mature,DE,5,jure,0
25_143,Mature,DE,5,qusp,0
25_143,Mature,DE,5,sasp,0
25_143,Mature,DE,5,aial,0
25_143,Mature,DE,5,osca,0
25_143,Mature,DE,5,fror,0
25_143,Mature,DE,5,ilaq,0
25_143,Mature,DE,5,pist,0
25_143,Juveniles,DE,5,piab,0
25_143,Juveniles,DE,5,pisy,0
25_143,Juveniles,DE,5,lade,0
25_143,Juveniles,DE,5,abal,0
25_143,Juveniles,DE,5,psme,0
25_143,Juveniles,DE,5,taba,0
25_143,Juveniles,DE,5,fasy,0
25_143,Juveniles,DE,5,quro,0
25_143,Juveniles,DE,5,acca,0
25_143,Juveniles,DE,5,acpl,0
25_143,Juveniles,DE,5,acps,0
25_143,Juveniles,DE,5,algl,0
25_143,Juveniles,DE,5,alin,0
25_143,Juveniles,DE,5,alvi,0
25_143,Juveniles,DE,5,potr,0
25_143,Juveniles,DE,5,posp,0
25_143,Juveniles,DE,5,besp,0
25_143,Juveniles,DE,5,frex,0
25_143,Juveniles,DE,5,tisp,0
25_143,Juveniles,DE,5,prav,0
25_143,Juveniles,DE,5,soau,0
25_143,Juveniles,DE,5,soto,0
25_143,Juveniles,DE,5,soar,0
25_143,Juveniles,DE,5,casa,0
25_143,Juveniles,DE,5,aehi,0
25_143,Juveniles,DE,5,cabe,0
25_143,Juveniles,DE,5,ulsp,0
25_143,Juveniles,DE,5,rops,0
25_143,Juveniles,DE,5,saca,0
25_143,Juveniles,DE,5,juni,0
25_143,Juveniles,DE,5,jure,0
25_143,Juveniles,DE,5,qusp,0
25_143,Juveniles,DE,5,sasp,0
25_143,Juveniles,DE,5,aial,0
25_143,Juveniles,DE,5,osca,0
25_143,Juveniles,DE,5,fror,0
25_143,Juveniles,DE,5,ilaq,0
25_143,Juveniles,DE,5,pist,0
25_143,Saplings,DE,5,piab,0
25_143,Saplings,DE,5,pisy,500
25_143,Saplings,DE,5,lade,0
25_143,Saplings,DE,5,abal,2500
25_143,Saplings,DE,5,psme,500
25_143,Saplings,DE,5,taba,0
25_143,Saplings,DE,5,fasy,3000
25_143,Saplings,DE,5,quro,0
25_143,Saplings,DE,5,acca,0
25_143,Saplings,DE,5,acpl,0
25_143,Saplings,DE,5,acps,0
25_143,Saplings,DE,5,algl,0
25_143,Saplings,DE,5,alin,0
25_143,Saplings,DE,5,alvi,0
25_143,Saplings,DE,5,potr,0
25_143,Saplings,DE,5,posp,0
25_143,Saplings,DE,5,besp,0
25_143,Saplings,DE,5,frex,0
25_143,Saplings,DE,5,tisp,0
25_143,Saplings,DE,5,prav,0
25_143,Saplings,DE,5,soau,0
25_143,Saplings,DE,5,soto,0
25_143,Saplings,DE,5,soar,0
25_143,Saplings,DE,5,casa,0
25_143,Saplings,DE,5,aehi,0
25_143,Saplings,DE,5,cabe,0
25_143,Saplings,DE,5,ulsp,0
25_143,Saplings,DE,5,rops,0
25_143,Saplings,DE,5,saca,0
25_143,Saplings,DE,5,juni,0
25_143,Saplings,DE,5,jure,0
25_143,Saplings,DE,5,qusp,0
25_143,Saplings,DE,5,sasp,0
25_143,Saplings,DE,5,aial,0
25_143,Saplings,DE,5,osca,0
25_143,Saplings,DE,5,fror,0
25_143,Saplings,DE,5,ilaq,0
25_143,Saplings,DE,5,pist,0
25_147,Mature,DE,5,piab,0
25_147,Mature,DE,5,pisy,0
25_147,Mature,DE,5,lade,0
25_147,Mature,DE,5,abal,0
25_147,Mature,DE,5,psme,0
25_147,Mature,DE,5,taba,0
25_147,Mature,DE,5,fasy,0
25_147,Mature,DE,5,quro,0
25_147,Mature,DE,5,acca,0
25_147,Mature,DE,5,acpl,0
25_147,Mature,DE,5,acps,0
25_147,Mature,DE,5,algl,0
25_147,Mature,DE,5,alin,0
25_147,Mature,DE,5,alvi,0
25_147,Mature,DE,5,potr,0
25_147,Mature,DE,5,posp,0
25_147,Mature,DE,5,besp,0
25_147,Mature,DE,5,frex,0
25_147,Mature,DE,5,tisp,0
25_147,Mature,DE,5,prav,0
25_147,Mature,DE,5,soau,0
25_147,Mature,DE,5,soto,0
25_147,Mature,DE,5,soar,0
25_147,Mature,DE,5,casa,0
25_147,Mature,DE,5,aehi,0
25_147,Mature,DE,5,cabe,0
25_147,Mature,DE,5,ulsp,0
25_147,Mature,DE,5,rops,0
25_147,Mature,DE,5,saca,0
25_147,Mature,DE,5,juni,0
25_147,Mature,DE,5,jure,0
25_147,Mature,DE,5,qusp,0
25_147,Mature,DE,5,sasp,0
25_147,Mature,DE,5,aial,0
25_147,Mature,DE,5,osca,0
25_147,Mature,DE,5,fror,0
25_147,Mature,DE,5,ilaq,0
25_147,Mature,DE,5,pist,0
25_147,Juveniles,DE,5,piab,0
25_147,Juveniles,DE,5,pisy,0
25_147,Juveniles,DE,5,lade,0
25_147,Juveniles,DE,5,abal,0
25_147,Juveniles,DE,5,psme,0
25_147,Juveniles,DE,5,taba,0
25_147,Juveniles,DE,5,fasy,0
25_147,Juveniles,DE,5,quro,0
25_147,Juveniles,DE,5,acca,0
25_147,Juveniles,DE,5,acpl,0
25_147,Juveniles,DE,5,acps,0
25_147,Juveniles,DE,5,algl,0
25_147,Juveniles,DE,5,alin,0
25_147,Juveniles,DE,5,alvi,0
25_147,Juveniles,DE,5,potr,0
25_147,Juveniles,DE,5,posp,0
25_147,Juveniles,DE,5,besp,0
25_147,Juveniles,DE,5,frex,0
25_147,Juveniles,DE,5,tisp,0
25_147,Juveniles,DE,5,prav,0
25_147,Juveniles,DE,5,soau,0
25_147,Juveniles,DE,5,soto,0
25_147,Juveniles,DE,5,soar,0
25_147,Juveniles,DE,5,casa,0
25_147,Juveniles,DE,5,aehi,0
25_147,Juveniles,DE,5,cabe,0
25_147,Juveniles,DE,5,ulsp,0
25_147,Juveniles,DE,5,rops,0
25_147,Juveniles,DE,5,saca,0
25_147,Juveniles,DE,5,juni,0
25_147,Juveniles,DE,5,jure,0
25_147,Juveniles,DE,5,qusp,0
25_147,Juveniles,DE,5,sasp,0
25_147,Juveniles,DE,5,aial,0
25_147,Juveniles,DE,5,osca,0
25_147,Juveniles,DE,5,fror,0
25_147,Juveniles,DE,5,ilaq,0
25_147,Juveniles,DE,5,pist,0
25_147,Saplings,DE,5,piab,0
25_147,Saplings,DE,5,pisy,11500
25_147,Saplings,DE,5,lade,0
25_147,Saplings,DE,5,abal,0
25_147,Saplings,DE,5,psme,0
25_147,Saplings,DE,5,taba,0
25_147,Saplings,DE,5,fasy,0
25_147,Saplings,DE,5,quro,0
25_147,Saplings,DE,5,acca,0
25_147,Saplings,DE,5,acpl,0
25_147,Saplings,DE,5,acps,0
25_147,Saplings,DE,5,algl,0
25_147,Saplings,DE,5,alin,0
25_147,Saplings,DE,5,alvi,0
25_147,Saplings,DE,5,potr,0
25_147,Saplings,DE,5,posp,0
25_147,Saplings,DE,5,besp,0
25_147,Saplings,DE,5,frex,0
25_147,Saplings,DE,5,tisp,0
25_147,Saplings,DE,5,prav,0
25_147,Saplings,DE,5,soau,0
25_147,Saplings,DE,5,soto,0
25_147,Saplings,DE,5,soar,0
25_147,Saplings,DE,5,casa,0
25_147,Saplings,DE,5,aehi,0
25_147,Saplings,DE,5,cabe,0
25_147,Saplings,DE,5,ulsp,0
25_147,Saplings,DE,5,rops,0
25_147,Saplings,DE,5,saca,0
25_147,Saplings,DE,5,juni,0
25_147,Saplings,DE,5,jure,0
25_147,Saplings,DE,5,qusp,0
25_147,Saplings,DE,5,sasp,0
25_147,Saplings,DE,5,aial,0
25_147,Saplings,DE,5,osca,0
25_147,Saplings,DE,5,fror,0
25_147,Saplings,DE,5,ilaq,0
25_147,Saplings,DE,5,pist,0
25_148,Mature,DE,5,piab,0
25_148,Mature,DE,5,pisy,500
25_148,Mature,DE,5,lade,0
25_148,Mature,DE,5,abal,0
25_148,Mature,DE,5,psme,0
25_148,Mature,DE,5,taba,0
25_148,Mature,DE,5,fasy,0
25_148,Mature,DE,5,quro,0
25_148,Mature,DE,5,acca,0
25_148,Mature,DE,5,acpl,0
25_148,Mature,DE,5,acps,0
25_148,Mature,DE,5,algl,0
25_148,Mature,DE,5,alin,0
25_148,Mature,DE,5,alvi,0
25_148,Mature,DE,5,potr,0
25_148,Mature,DE,5,posp,0
25_148,Mature,DE,5,besp,0
25_148,Mature,DE,5,frex,0
25_148,Mature,DE,5,tisp,0
25_148,Mature,DE,5,prav,0
25_148,Mature,DE,5,soau,0
25_148,Mature,DE,5,soto,0
25_148,Mature,DE,5,soar,0
25_148,Mature,DE,5,casa,0
25_148,Mature,DE,5,aehi,0
25_148,Mature,DE,5,cabe,0
25_148,Mature,DE,5,ulsp,0
25_148,Mature,DE,5,rops,0
25_148,Mature,DE,5,saca,0
25_148,Mature,DE,5,juni,0
25_148,Mature,DE,5,jure,0
25_148,Mature,DE,5,qusp,0
25_148,Mature,DE,5,sasp,0
25_148,Mature,DE,5,aial,0
25_148,Mature,DE,5,osca,0
25_148,Mature,DE,5,fror,0
25_148,Mature,DE,5,ilaq,0
25_148,Mature,DE,5,pist,0
25_148,Juveniles,DE,5,piab,0
25_148,Juveniles,DE,5,pisy,500
25_148,Juveniles,DE,5,lade,0
25_148,Juveniles,DE,5,abal,0
25_148,Juveniles,DE,5,psme,0
25_148,Juveniles,DE,5,taba,0
25_148,Juveniles,DE,5,fasy,0
25_148,Juveniles,DE,5,quro,0
25_148,Juveniles,DE,5,acca,0
25_148,Juveniles,DE,5,acpl,0
25_148,Juveniles,DE,5,acps,0
25_148,Juveniles,DE,5,algl,0
25_148,Juveniles,DE,5,alin,0
25_148,Juveniles,DE,5,alvi,0
25_148,Juveniles,DE,5,potr,0
25_148,Juveniles,DE,5,posp,0
25_148,Juveniles,DE,5,besp,0
25_148,Juveniles,DE,5,frex,0
25_148,Juveniles,DE,5,tisp,0
25_148,Juveniles,DE,5,prav,0
25_148,Juveniles,DE,5,soau,0
25_148,Juveniles,DE,5,soto,0
25_148,Juveniles,DE,5,soar,0
25_148,Juveniles,DE,5,casa,0
25_148,Juveniles,DE,5,aehi,0
25_148,Juveniles,DE,5,cabe,0
25_148,Juveniles,DE,5,ulsp,0
25_148,Juveniles,DE,5,rops,0
25_148,Juveniles,DE,5,saca,0
25_148,Juveniles,DE,5,juni,0
25_148,Juveniles,DE,5,jure,0
25_148,Juveniles,DE,5,qusp,0
25_148,Juveniles,DE,5,sasp,0
25_148,Juveniles,DE,5,aial,0
25_148,Juveniles,DE,5,osca,0
25_148,Juveniles,DE,5,fror,0
25_148,Juveniles,DE,5,ilaq,0
25_148,Juveniles,DE,5,pist,0
25_148,Saplings,DE,5,piab,0
25_148,Saplings,DE,5,pisy,2500
25_148,Saplings,DE,5,lade,0
25_148,Saplings,DE,5,abal,500
25_148,Saplings,DE,5,psme,0
25_148,Saplings,DE,5,taba,0
25_148,Saplings,DE,5,fasy,0
25_148,Saplings,DE,5,quro,1000
25_148,Saplings,DE,5,acca,0
25_148,Saplings,DE,5,acpl,0
25_148,Saplings,DE,5,acps,0
25_148,Saplings,DE,5,algl,0
25_148,Saplings,DE,5,alin,0
25_148,Saplings,DE,5,alvi,0
25_148,Saplings,DE,5,potr,0
25_148,Saplings,DE,5,posp,0
25_148,Saplings,DE,5,besp,0
25_148,Saplings,DE,5,frex,0
25_148,Saplings,DE,5,tisp,0
25_148,Saplings,DE,5,prav,0
25_148,Saplings,DE,5,soau,0
25_148,Saplings,DE,5,soto,0
25_148,Saplings,DE,5,soar,0
25_148,Saplings,DE,5,casa,0
25_148,Saplings,DE,5,aehi,0
25_148,Saplings,DE,5,cabe,0
25_148,Saplings,DE,5,ulsp,0
25_148,Saplings,DE,5,rops,0
25_148,Saplings,DE,5,saca,0
25_148,Saplings,DE,5,juni,0
25_148,Saplings,DE,5,jure,0
25_148,Saplings,DE,5,qusp,0
25_148,Saplings,DE,5,sasp,0
25_148,Saplings,DE,5,aial,0
25_148,Saplings,DE,5,osca,0
25_148,Saplings,DE,5,fror,0
25_148,Saplings,DE,5,ilaq,0
25_148,Saplings,DE,5,pist,0
25_149,Mature,DE,5,piab,0
25_149,Mature,DE,5,pisy,0
25_149,Mature,DE,5,lade,0
25_149,Mature,DE,5,abal,0
25_149,Mature,DE,5,psme,0
25_149,Mature,DE,5,taba,0
25_149,Mature,DE,5,fasy,0
25_149,Mature,DE,5,quro,0
25_149,Mature,DE,5,acca,0
25_149,Mature,DE,5,acpl,0
25_149,Mature,DE,5,acps,0
25_149,Mature,DE,5,algl,0
25_149,Mature,DE,5,alin,0
25_149,Mature,DE,5,alvi,0
25_149,Mature,DE,5,potr,0
25_149,Mature,DE,5,posp,0
25_149,Mature,DE,5,besp,0
25_149,Mature,DE,5,frex,0
25_149,Mature,DE,5,tisp,0
25_149,Mature,DE,5,prav,0
25_149,Mature,DE,5,soau,0
25_149,Mature,DE,5,soto,0
25_149,Mature,DE,5,soar,0
25_149,Mature,DE,5,casa,0
25_149,Mature,DE,5,aehi,0
25_149,Mature,DE,5,cabe,0
25_149,Mature,DE,5,ulsp,0
25_149,Mature,DE,5,rops,0
25_149,Mature,DE,5,saca,0
25_149,Mature,DE,5,juni,0
25_149,Mature,DE,5,jure,0
25_149,Mature,DE,5,qusp,0
25_149,Mature,DE,5,sasp,0
25_149,Mature,DE,5,aial,0
25_149,Mature,DE,5,osca,0
25_149,Mature,DE,5,fror,0
25_149,Mature,DE,5,ilaq,0
25_149,Mature,DE,5,pist,0
25_149,Juveniles,DE,5,piab,0
25_149,Juveniles,DE,5,pisy,0
25_149,Juveniles,DE,5,lade,0
25_149,Juveniles,DE,5,abal,0
25_149,Juveniles,DE,5,psme,0
25_149,Juveniles,DE,5,taba,0
25_149,Juveniles,DE,5,fasy,0
25_149,Juveniles,DE,5,quro,0
25_149,Juveniles,DE,5,acca,0
25_149,Juveniles,DE,5,acpl,0
25_149,Juveniles,DE,5,acps,0
25_149,Juveniles,DE,5,algl,0
25_149,Juveniles,DE,5,alin,0
25_149,Juveniles,DE,5,alvi,0
25_149,Juveniles,DE,5,potr,0
25_149,Juveniles,DE,5,posp,0
25_149,Juveniles,DE,5,besp,0
25_149,Juveniles,DE,5,frex,0
25_149,Juveniles,DE,5,tisp,0
25_149,Juveniles,DE,5,prav,0
25_149,Juveniles,DE,5,soau,0
25_149,Juveniles,DE,5,soto,0
25_149,Juveniles,DE,5,soar,0
25_149,Juveniles,DE,5,casa,0
25_149,Juveniles,DE,5,aehi,0
25_149,Juveniles,DE,5,cabe,0
25_149,Juveniles,DE,5,ulsp,0
25_149,Juveniles,DE,5,rops,0
25_149,Juveniles,DE,5,saca,0
25_149,Juveniles,DE,5,juni,0
25_149,Juveniles,DE,5,jure,0
25_149,Juveniles,DE,5,qusp,0
25_149,Juveniles,DE,5,sasp,0
25_149,Juveniles,DE,5,aial,0
25_149,Juveniles,DE,5,osca,0
25_149,Juveniles,DE,5,fror,0
25_149,Juveniles,DE,5,ilaq,0
25_149,Juveniles,DE,5,pist,0
25_149,Saplings,DE,5,piab,0
25_149,Saplings,DE,5,pisy,6000
25_149,Saplings,DE,5,lade,0
25_149,Saplings,DE,5,abal,0
25_149,Saplings,DE,5,psme,0
25_149,Saplings,DE,5,taba,0
25_149,Saplings,DE,5,fasy,0
25_149,Saplings,DE,5,quro,1000
25_149,Saplings,DE,5,acca,0
25_149,Saplings,DE,5,acpl,0
25_149,Saplings,DE,5,acps,0
25_149,Saplings,DE,5,algl,0
25_149,Saplings,DE,5,alin,0
25_149,Saplings,DE,5,alvi,0
25_149,Saplings,DE,5,potr,0
25_149,Saplings,DE,5,posp,0
25_149,Saplings,DE,5,besp,0
25_149,Saplings,DE,5,frex,0
25_149,Saplings,DE,5,tisp,0
25_149,Saplings,DE,5,prav,0
25_149,Saplings,DE,5,soau,0
25_149,Saplings,DE,5,soto,0
25_149,Saplings,DE,5,soar,0
25_149,Saplings,DE,5,casa,0
25_149,Saplings,DE,5,aehi,0
25_149,Saplings,DE,5,cabe,0
25_149,Saplings,DE,5,ulsp,0
25_149,Saplings,DE,5,rops,0
25_149,Saplings,DE,5,saca,0
25_149,Saplings,DE,5,juni,0
25_149,Saplings,DE,5,jure,0
25_149,Saplings,DE,5,qusp,0
25_149,Saplings,DE,5,sasp,0
25_149,Saplings,DE,5,aial,0
25_149,Saplings,DE,5,osca,0
25_149,Saplings,DE,5,fror,0
25_149,Saplings,DE,5,ilaq,0
25_149,Saplings,DE,5,pist,0
25_150,Mature,DE,5,piab,0
25_150,Mature,DE,5,pisy,0
25_150,Mature,DE,5,lade,0
25_150,Mature,DE,5,abal,0
25_150,Mature,DE,5,psme,0
25_150,Mature,DE,5,taba,0
25_150,Mature,DE,5,fasy,0
25_150,Mature,DE,5,quro,0
25_150,Mature,DE,5,acca,0
25_150,Mature,DE,5,acpl,0
25_150,Mature,DE,5,acps,0
25_150,Mature,DE,5,algl,0
25_150,Mature,DE,5,alin,0
25_150,Mature,DE,5,alvi,0
25_150,Mature,DE,5,potr,0
25_150,Mature,DE,5,posp,0
25_150,Mature,DE,5,besp,0
25_150,Mature,DE,5,frex,0
25_150,Mature,DE,5,tisp,0
25_150,Mature,DE,5,prav,0
25_150,Mature,DE,5,soau,0
25_150,Mature,DE,5,soto,0
25_150,Mature,DE,5,soar,0
25_150,Mature,DE,5,casa,0
25_150,Mature,DE,5,aehi,0
25_150,Mature,DE,5,cabe,0
25_150,Mature,DE,5,ulsp,0
25_150,Mature,DE,5,rops,0
25_150,Mature,DE,5,saca,0
25_150,Mature,DE,5,juni,0
25_150,Mature,DE,5,jure,0
25_150,Mature,DE,5,qusp,0
25_150,Mature,DE,5,sasp,0
25_150,Mature,DE,5,aial,0
25_150,Mature,DE,5,osca,0
25_150,Mature,DE,5,fror,0
25_150,Mature,DE,5,ilaq,0
25_150,Mature,DE,5,pist,0
25_150,Juveniles,DE,5,piab,0
25_150,Juveniles,DE,5,pisy,0
25_150,Juveniles,DE,5,lade,0
25_150,Juveniles,DE,5,abal,0
25_150,Juveniles,DE,5,psme,0
25_150,Juveniles,DE,5,taba,0
25_150,Juveniles,DE,5,fasy,0
25_150,Juveniles,DE,5,quro,0
25_150,Juveniles,DE,5,acca,0
25_150,Juveniles,DE,5,acpl,0
25_150,Juveniles,DE,5,acps,0
25_150,Juveniles,DE,5,algl,0
25_150,Juveniles,DE,5,alin,0
25_150,Juveniles,DE,5,alvi,0
25_150,Juveniles,DE,5,potr,0
25_150,Juveniles,DE,5,posp,0
25_150,Juveniles,DE,5,besp,0
25_150,Juveniles,DE,5,frex,0
25_150,Juveniles,DE,5,tisp,0
25_150,Juveniles,DE,5,prav,0
25_150,Juveniles,DE,5,soau,0
25_150,Juveniles,DE,5,soto,0
25_150,Juveniles,DE,5,soar,0
25_150,Juveniles,DE,5,casa,0
25_150,Juveniles,DE,5,aehi,0
25_150,Juveniles,DE,5,cabe,0
25_150,Juveniles,DE,5,ulsp,0
25_150,Juveniles,DE,5,rops,0
25_150,Juveniles,DE,5,saca,0
25_150,Juveniles,DE,5,juni,0
25_150,Juveniles,DE,5,jure,0
25_150,Juveniles,DE,5,qusp,0
25_150,Juveniles,DE,5,sasp,0
25_150,Juveniles,DE,5,aial,0
25_150,Juveniles,DE,5,osca,0
25_150,Juveniles,DE,5,fror,0
25_150,Juveniles,DE,5,ilaq,0
25_150,Juveniles,DE,5,pist,0
25_150,Saplings,DE,5,piab,0
25_150,Saplings,DE,5,pisy,0
25_150,Saplings,DE,5,lade,0
25_150,Saplings,DE,5,abal,0
25_150,Saplings,DE,5,psme,0
25_150,Saplings,DE,5,taba,0
25_150,Saplings,DE,5,fasy,1000
25_150,Saplings,DE,5,quro,5000
25_150,Saplings,DE,5,acca,0
25_150,Saplings,DE,5,acpl,0
25_150,Saplings,DE,5,acps,0
25_150,Saplings,DE,5,algl,0
25_150,Saplings,DE,5,alin,0
25_150,Saplings,DE,5,alvi,0
25_150,Saplings,DE,5,potr,0
25_150,Saplings,DE,5,posp,0
25_150,Saplings,DE,5,besp,0
25_150,Saplings,DE,5,frex,0
25_150,Saplings,DE,5,tisp,0
25_150,Saplings,DE,5,prav,0
25_150,Saplings,DE,5,soau,0
25_150,Saplings,DE,5,soto,0
25_150,Saplings,DE,5,soar,0
25_150,Saplings,DE,5,casa,0
25_150,Saplings,DE,5,aehi,0
25_150,Saplings,DE,5,cabe,0
25_150,Saplings,DE,5,ulsp,0
25_150,Saplings,DE,5,rops,0
25_150,Saplings,DE,5,saca,0
25_150,Saplings,DE,5,juni,0
25_150,Saplings,DE,5,jure,0
25_150,Saplings,DE,5,qusp,0
25_150,Saplings,DE,5,sasp,0
25_150,Saplings,DE,5,aial,0
25_150,Saplings,DE,5,osca,0
25_150,Saplings,DE,5,fror,0
25_150,Saplings,DE,5,ilaq,0
25_150,Saplings,DE,5,pist,0
25_151,Mature,DE,5,piab,0
25_151,Mature,DE,5,pisy,0
25_151,Mature,DE,5,lade,0
25_151,Mature,DE,5,abal,0
25_151,Mature,DE,5,psme,0
25_151,Mature,DE,5,taba,0
25_151,Mature,DE,5,fasy,0
25_151,Mature,DE,5,quro,0
25_151,Mature,DE,5,acca,0
25_151,Mature,DE,5,acpl,0
25_151,Mature,DE,5,acps,0
25_151,Mature,DE,5,algl,0
25_151,Mature,DE,5,alin,0
25_151,Mature,DE,5,alvi,0
25_151,Mature,DE,5,potr,0
25_151,Mature,DE,5,posp,0
25_151,Mature,DE,5,besp,0
25_151,Mature,DE,5,frex,0
25_151,Mature,DE,5,tisp,0
25_151,Mature,DE,5,prav,0
25_151,Mature,DE,5,soau,0
25_151,Mature,DE,5,soto,0
25_151,Mature,DE,5,soar,0
25_151,Mature,DE,5,casa,0
25_151,Mature,DE,5,aehi,0
25_151,Mature,DE,5,cabe,0
25_151,Mature,DE,5,ulsp,0
25_151,Mature,DE,5,rops,0
25_151,Mature,DE,5,saca,0
25_151,Mature,DE,5,juni,0
25_151,Mature,DE,5,jure,0
25_151,Mature,DE,5,qusp,0
25_151,Mature,DE,5,sasp,0
25_151,Mature,DE,5,aial,0
25_151,Mature,DE,5,osca,0
25_151,Mature,DE,5,fror,0
25_151,Mature,DE,5,ilaq,0
25_151,Mature,DE,5,pist,0
25_151,Juveniles,DE,5,piab,0
25_151,Juveniles,DE,5,pisy,0
25_151,Juveniles,DE,5,lade,0
25_151,Juveniles,DE,5,abal,0
25_151,Juveniles,DE,5,psme,0
25_151,Juveniles,DE,5,taba,0
25_151,Juveniles,DE,5,fasy,0
25_151,Juveniles,DE,5,quro,0
25_151,Juveniles,DE,5,acca,0
25_151,Juveniles,DE,5,acpl,0
25_151,Juveniles,DE,5,acps,0
25_151,Juveniles,DE,5,algl,0
25_151,Juveniles,DE,5,alin,0
25_151,Juveniles,DE,5,alvi,0
25_151,Juveniles,DE,5,potr,0
25_151,Juveniles,DE,5,posp,0
25_151,Juveniles,DE,5,besp,500
25_151,Juveniles,DE,5,frex,0
25_151,Juveniles,DE,5,tisp,0
25_151,Juveniles,DE,5,prav,0
25_151,Juveniles,DE,5,soau,0
25_151,Juveniles,DE,5,soto,0
25_151,Juveniles,DE,5,soar,0
25_151,Juveniles,DE,5,casa,0
25_151,Juveniles,DE,5,aehi,0
25_151,Juveniles,DE,5,cabe,0
25_151,Juveniles,DE,5,ulsp,0
25_151,Juveniles,DE,5,rops,0
25_151,Juveniles,DE,5,saca,0
25_151,Juveniles,DE,5,juni,0
25_151,Juveniles,DE,5,jure,0
25_151,Juveniles,DE,5,qusp,0
25_151,Juveniles,DE,5,sasp,0
25_151,Juveniles,DE,5,aial,0
25_151,Juveniles,DE,5,osca,0
25_151,Juveniles,DE,5,fror,0
25_151,Juveniles,DE,5,ilaq,0
25_151,Juveniles,DE,5,pist,0
25_151,Saplings,DE,5,piab,500
25_151,Saplings,DE,5,pisy,0
25_151,Saplings,DE,5,lade,0
25_151,Saplings,DE,5,abal,0
25_151,Saplings,DE,5,psme,0
25_151,Saplings,DE,5,taba,0
25_151,Saplings,DE,5,fasy,0
25_151,Saplings,DE,5,quro,1000
25_151,Saplings,DE,5,acca,0
25_151,Saplings,DE,5,acpl,0
25_151,Saplings,DE,5,acps,0
25_151,Saplings,DE,5,algl,0
25_151,Saplings,DE,5,alin,0
25_151,Saplings,DE,5,alvi,0
25_151,Saplings,DE,5,potr,0
25_151,Saplings,DE,5,posp,0
25_151,Saplings,DE,5,besp,0
25_151,Saplings,DE,5,frex,0
25_151,Saplings,DE,5,tisp,0
25_151,Saplings,DE,5,prav,0
25_151,Saplings,DE,5,soau,0
25_151,Saplings,DE,5,soto,0
25_151,Saplings,DE,5,soar,0
25_151,Saplings,DE,5,casa,0
25_151,Saplings,DE,5,aehi,0
25_151,Saplings,DE,5,cabe,0
25_151,Saplings,DE,5,ulsp,0
25_151,Saplings,DE,5,rops,0
25_151,Saplings,DE,5,saca,0
25_151,Saplings,DE,5,juni,0
25_151,Saplings,DE,5,jure,0
25_151,Saplings,DE,5,qusp,0
25_151,Saplings,DE,5,sasp,0
25_151,Saplings,DE,5,aial,0
25_151,Saplings,DE,5,osca,0
25_151,Saplings,DE,5,fror,0
25_151,Saplings,DE,5,ilaq,0
25_151,Saplings,DE,5,pist,0
25_152,Mature,DE,5,piab,0
25_152,Mature,DE,5,pisy,0
25_152,Mature,DE,5,lade,0
25_152,Mature,DE,5,abal,0
25_152,Mature,DE,5,psme,0
25_152,Mature,DE,5,taba,0
25_152,Mature,DE,5,fasy,0
25_152,Mature,DE,5,quro,0
25_152,Mature,DE,5,acca,0
25_152,Mature,DE,5,acpl,0
25_152,Mature,DE,5,acps,0
25_152,Mature,DE,5,algl,0
25_152,Mature,DE,5,alin,0
25_152,Mature,DE,5,alvi,0
25_152,Mature,DE,5,potr,0
25_152,Mature,DE,5,posp,0
25_152,Mature,DE,5,besp,0
25_152,Mature,DE,5,frex,0
25_152,Mature,DE,5,tisp,0
25_152,Mature,DE,5,prav,0
25_152,Mature,DE,5,soau,0
