"site","disturbance_severity","distance_edge","country","VegType","Species","stem_density"
"11_107",0.999507546424866,67,"DE","Juveniles","acpl",0
"11_107",0.999507546424866,67,"DE","Juveniles","acps",0
"11_107",0.999507546424866,67,"DE","Juveniles","algl",0
"11_107",0.999507546424866,67,"DE","Juveniles","alin",0
"11_107",0.999507546424866,67,"DE","Juveniles","alvi",0
"11_107",0.999507546424866,67,"DE","Juveniles","potr",0
"11_107",0.999507546424866,67,"DE","Juveniles","posp",0
"11_107",0.999507546424866,67,"DE","Juveniles","besp",0
"11_107",0.999507546424866,67,"DE","Juveniles","frex",0
"11_107",0.999507546424866,67,"DE","Juveniles","tisp",0
"11_107",0.999507546424866,67,"DE","Juveniles","prav",0
"11_107",0.999507546424866,67,"DE","Juveniles","soau",0
"11_107",0.999507546424866,67,"DE","Juveniles","soto",0
"11_107",0.999507546424866,67,"DE","Juveniles","soar",0
"11_107",0.999507546424866,67,"DE","Juveniles","casa",0
"11_107",0.999507546424866,67,"DE","Juveniles","aehi",0
"11_107",0.999507546424866,67,"DE","Juveniles","cabe",0
"11_107",0.999507546424866,67,"DE","Juveniles","ulsp",0
"11_107",0.999507546424866,67,"DE","Juveniles","rops",0
"11_107",0.999507546424866,67,"DE","Juveniles","saca",0
"11_107",0.999507546424866,67,"DE","Juveniles","juni",0
"11_107",0.999507546424866,67,"DE","Juveniles","jure",0
"11_107",0.999507546424866,67,"DE","Juveniles","qusp",0
"11_107",0.999507546424866,67,"DE","Juveniles","sasp",0
"11_107",0.999507546424866,67,"DE","Juveniles","aial",0
"11_107",0.999507546424866,67,"DE","Juveniles","osca",0
"11_107",0.999507546424866,67,"DE","Juveniles","fror",0
"11_107",0.999507546424866,67,"DE","Juveniles","ilaq",0
"11_107",0.999507546424866,67,"DE","Juveniles","pist",0
"11_107",0.999507546424866,67,"DE","Saplings","piab",500
"11_107",0.999507546424866,67,"DE","Saplings","pisy",0
"11_107",0.999507546424866,67,"DE","Saplings","lade",500
"11_107",0.999507546424866,67,"DE","Saplings","abal",0
"11_107",0.999507546424866,67,"DE","Saplings","psme",0
"11_107",0.999507546424866,67,"DE","Saplings","taba",0
"11_107",0.999507546424866,67,"DE","Saplings","fasy",4000
"11_107",0.999507546424866,67,"DE","Saplings","quro",1500
"11_107",0.999507546424866,67,"DE","Saplings","acca",0
"11_107",0.999507546424866,67,"DE","Saplings","acpl",0
"11_107",0.999507546424866,67,"DE","Saplings","acps",1000
"11_107",0.999507546424866,67,"DE","Saplings","algl",0
"11_107",0.999507546424866,67,"DE","Saplings","alin",0
"11_107",0.999507546424866,67,"DE","Saplings","alvi",0
"11_107",0.999507546424866,67,"DE","Saplings","potr",0
"11_107",0.999507546424866,67,"DE","Saplings","posp",0
"11_107",0.999507546424866,67,"DE","Saplings","besp",0
"11_107",0.999507546424866,67,"DE","Saplings","frex",0
"11_107",0.999507546424866,67,"DE","Saplings","tisp",0
"11_107",0.999507546424866,67,"DE","Saplings","prav",0
"11_107",0.999507546424866,67,"DE","Saplings","soau",0
"11_107",0.999507546424866,67,"DE","Saplings","soto",0
"11_107",0.999507546424866,67,"DE","Saplings","soar",0
"11_107",0.999507546424866,67,"DE","Saplings","casa",0
"11_107",0.999507546424866,67,"DE","Saplings","aehi",0
"11_107",0.999507546424866,67,"DE","Saplings","cabe",0
"11_107",0.999507546424866,67,"DE","Saplings","ulsp",0
"11_107",0.999507546424866,67,"DE","Saplings","rops",0
"11_107",0.999507546424866,67,"DE","Saplings","saca",0
"11_107",0.999507546424866,67,"DE","Saplings","juni",0
"11_107",0.999507546424866,67,"DE","Saplings","jure",0
"11_107",0.999507546424866,67,"DE","Saplings","qusp",0
"11_107",0.999507546424866,67,"DE","Saplings","sasp",0
"11_107",0.999507546424866,67,"DE","Saplings","aial",0
"11_107",0.999507546424866,67,"DE","Saplings","osca",0
"11_107",0.999507546424866,67,"DE","Saplings","fror",0
"11_107",0.999507546424866,67,"DE","Saplings","ilaq",0
"11_107",0.999507546424866,67,"DE","Saplings","pist",0
"11_108",0.999978721141815,60,"DE","Juveniles","piab",0
"11_108",0.999978721141815,60,"DE","Juveniles","pisy",0
"11_108",0.999978721141815,60,"DE","Juveniles","lade",0
"11_108",0.999978721141815,60,"DE","Juveniles","abal",0
"11_108",0.999978721141815,60,"DE","Juveniles","psme",0
"11_108",0.999978721141815,60,"DE","Juveniles","taba",0
"11_108",0.999978721141815,60,"DE","Juveniles","fasy",0
"11_108",0.999978721141815,60,"DE","Juveniles","quro",0
"11_108",0.999978721141815,60,"DE","Juveniles","acca",0
"11_108",0.999978721141815,60,"DE","Juveniles","acpl",0
"11_108",0.999978721141815,60,"DE","Juveniles","acps",0
"11_108",0.999978721141815,60,"DE","Juveniles","algl",0
"11_108",0.999978721141815,60,"DE","Juveniles","alin",0
"11_108",0.999978721141815,60,"DE","Juveniles","alvi",0
"11_108",0.999978721141815,60,"DE","Juveniles","potr",0
"11_108",0.999978721141815,60,"DE","Juveniles","posp",0
"11_108",0.999978721141815,60,"DE","Juveniles","besp",0
"11_108",0.999978721141815,60,"DE","Juveniles","frex",0
"11_108",0.999978721141815,60,"DE","Juveniles","tisp",0
"11_108",0.999978721141815,60,"DE","Juveniles","prav",0
"11_108",0.999978721141815,60,"DE","Juveniles","soau",0
"11_108",0.999978721141815,60,"DE","Juveniles","soto",0
"11_108",0.999978721141815,60,"DE","Juveniles","soar",0
"11_108",0.999978721141815,60,"DE","Juveniles","casa",0
"11_108",0.999978721141815,60,"DE","Juveniles","aehi",0
"11_108",0.999978721141815,60,"DE","Juveniles","cabe",0
"11_108",0.999978721141815,60,"DE","Juveniles","ulsp",0
"11_108",0.999978721141815,60,"DE","Juveniles","rops",0
"11_108",0.999978721141815,60,"DE","Juveniles","saca",0
"11_108",0.999978721141815,60,"DE","Juveniles","juni",0
"11_108",0.999978721141815,60,"DE","Juveniles","jure",0
"11_108",0.999978721141815,60,"DE","Juveniles","qusp",0
"11_108",0.999978721141815,60,"DE","Juveniles","sasp",0
"11_108",0.999978721141815,60,"DE","Juveniles","aial",0
"11_108",0.999978721141815,60,"DE","Juveniles","osca",0
"11_108",0.999978721141815,60,"DE","Juveniles","fror",0
"11_108",0.999978721141815,60,"DE","Juveniles","ilaq",0
"11_108",0.999978721141815,60,"DE","Juveniles","pist",0
"11_108",0.999978721141815,60,"DE","Saplings","piab",0
"11_108",0.999978721141815,60,"DE","Saplings","pisy",0
"11_108",0.999978721141815,60,"DE","Saplings","lade",0
"11_108",0.999978721141815,60,"DE","Saplings","abal",0
"11_108",0.999978721141815,60,"DE","Saplings","psme",0
"11_108",0.999978721141815,60,"DE","Saplings","taba",0
"11_108",0.999978721141815,60,"DE","Saplings","fasy",0
"11_108",0.999978721141815,60,"DE","Saplings","quro",0
"11_108",0.999978721141815,60,"DE","Saplings","acca",0
"11_108",0.999978721141815,60,"DE","Saplings","acpl",0
"11_108",0.999978721141815,60,"DE","Saplings","acps",0
"11_108",0.999978721141815,60,"DE","Saplings","algl",0
"11_108",0.999978721141815,60,"DE","Saplings","alin",0
"11_108",0.999978721141815,60,"DE","Saplings","alvi",0
"11_108",0.999978721141815,60,"DE","Saplings","potr",0
"11_108",0.999978721141815,60,"DE","Saplings","posp",0
"11_108",0.999978721141815,60,"DE","Saplings","besp",0
"11_108",0.999978721141815,60,"DE","Saplings","frex",0
"11_108",0.999978721141815,60,"DE","Saplings","tisp",0
"11_108",0.999978721141815,60,"DE","Saplings","prav",0
"11_108",0.999978721141815,60,"DE","Saplings","soau",0
"11_108",0.999978721141815,60,"DE","Saplings","soto",0
"11_108",0.999978721141815,60,"DE","Saplings","soar",0
"11_108",0.999978721141815,60,"DE","Saplings","casa",0
"11_108",0.999978721141815,60,"DE","Saplings","aehi",0
"11_108",0.999978721141815,60,"DE","Saplings","cabe",0
"11_108",0.999978721141815,60,"DE","Saplings","ulsp",0
"11_108",0.999978721141815,60,"DE","Saplings","rops",0
"11_108",0.999978721141815,60,"DE","Saplings","saca",0
"11_108",0.999978721141815,60,"DE","Saplings","juni",0
"11_108",0.999978721141815,60,"DE","Saplings","jure",0
"11_108",0.999978721141815,60,"DE","Saplings","qusp",0
"11_108",0.999978721141815,60,"DE","Saplings","sasp",0
"11_108",0.999978721141815,60,"DE","Saplings","aial",0
"11_108",0.999978721141815,60,"DE","Saplings","osca",0
"11_108",0.999978721141815,60,"DE","Saplings","fror",0
"11_108",0.999978721141815,60,"DE","Saplings","ilaq",0
"11_108",0.999978721141815,60,"DE","Saplings","pist",0
"11_109",0.984654247760773,60,"DE","Juveniles","piab",3000
"11_109",0.984654247760773,60,"DE","Juveniles","pisy",0
"11_109",0.984654247760773,60,"DE","Juveniles","lade",0
"11_109",0.984654247760773,60,"DE","Juveniles","abal",0
"11_109",0.984654247760773,60,"DE","Juveniles","psme",0
"11_109",0.984654247760773,60,"DE","Juveniles","taba",0
"11_109",0.984654247760773,60,"DE","Juveniles","fasy",0
"11_109",0.984654247760773,60,"DE","Juveniles","quro",0
"11_109",0.984654247760773,60,"DE","Juveniles","acca",0
"11_109",0.984654247760773,60,"DE","Juveniles","acpl",0
"11_109",0.984654247760773,60,"DE","Juveniles","acps",0
"11_109",0.984654247760773,60,"DE","Juveniles","algl",0
"11_109",0.984654247760773,60,"DE","Juveniles","alin",0
"11_109",0.984654247760773,60,"DE","Juveniles","alvi",0
"11_109",0.984654247760773,60,"DE","Juveniles","potr",0
"11_109",0.984654247760773,60,"DE","Juveniles","posp",0
"11_109",0.984654247760773,60,"DE","Juveniles","besp",0
"11_109",0.984654247760773,60,"DE","Juveniles","frex",0
"11_109",0.984654247760773,60,"DE","Juveniles","tisp",0
"11_109",0.984654247760773,60,"DE","Juveniles","prav",0
"11_109",0.984654247760773,60,"DE","Juveniles","soau",0
"11_109",0.984654247760773,60,"DE","Juveniles","soto",0
"11_109",0.984654247760773,60,"DE","Juveniles","soar",0
"11_109",0.984654247760773,60,"DE","Juveniles","casa",0
"11_109",0.984654247760773,60,"DE","Juveniles","aehi",0
"11_109",0.984654247760773,60,"DE","Juveniles","cabe",0
"11_109",0.984654247760773,60,"DE","Juveniles","ulsp",0
"11_109",0.984654247760773,60,"DE","Juveniles","rops",0
"11_109",0.984654247760773,60,"DE","Juveniles","saca",0
"11_109",0.984654247760773,60,"DE","Juveniles","juni",0
"11_109",0.984654247760773,60,"DE","Juveniles","jure",0
"11_109",0.984654247760773,60,"DE","Juveniles","qusp",0
"11_109",0.984654247760773,60,"DE","Juveniles","sasp",0
"11_109",0.984654247760773,60,"DE","Juveniles","aial",0
"11_109",0.984654247760773,60,"DE","Juveniles","osca",0
"11_109",0.984654247760773,60,"DE","Juveniles","fror",0
"11_109",0.984654247760773,60,"DE","Juveniles","ilaq",0
"11_109",0.984654247760773,60,"DE","Juveniles","pist",0
"11_109",0.984654247760773,60,"DE","Saplings","piab",1000
"11_109",0.984654247760773,60,"DE","Saplings","pisy",0
"11_109",0.984654247760773,60,"DE","Saplings","lade",0
"11_109",0.984654247760773,60,"DE","Saplings","abal",0
"11_109",0.984654247760773,60,"DE","Saplings","psme",1000
"11_109",0.984654247760773,60,"DE","Saplings","taba",0
"11_109",0.984654247760773,60,"DE","Saplings","fasy",0
"11_109",0.984654247760773,60,"DE","Saplings","quro",0
"11_109",0.984654247760773,60,"DE","Saplings","acca",0
"11_109",0.984654247760773,60,"DE","Saplings","acpl",0
"11_109",0.984654247760773,60,"DE","Saplings","acps",0
"11_109",0.984654247760773,60,"DE","Saplings","algl",0
"11_109",0.984654247760773,60,"DE","Saplings","alin",0
"11_109",0.984654247760773,60,"DE","Saplings","alvi",0
"11_109",0.984654247760773,60,"DE","Saplings","potr",0
"11_109",0.984654247760773,60,"DE","Saplings","posp",0
"11_109",0.984654247760773,60,"DE","Saplings","besp",0
"11_109",0.984654247760773,60,"DE","Saplings","frex",0
"11_109",0.984654247760773,60,"DE","Saplings","tisp",0
"11_109",0.984654247760773,60,"DE","Saplings","prav",0
"11_109",0.984654247760773,60,"DE","Saplings","soau",0
"11_109",0.984654247760773,60,"DE","Saplings","soto",0
"11_109",0.984654247760773,60,"DE","Saplings","soar",0
"11_109",0.984654247760773,60,"DE","Saplings","casa",0
"11_109",0.984654247760773,60,"DE","Saplings","aehi",0
"11_109",0.984654247760773,60,"DE","Saplings","cabe",0
"11_109",0.984654247760773,60,"DE","Saplings","ulsp",0
"11_109",0.984654247760773,60,"DE","Saplings","rops",0
"11_109",0.984654247760773,60,"DE","Saplings","saca",0
"11_109",0.984654247760773,60,"DE","Saplings","juni",0
"11_109",0.984654247760773,60,"DE","Saplings","jure",0
"11_109",0.984654247760773,60,"DE","Saplings","qusp",0
"11_109",0.984654247760773,60,"DE","Saplings","sasp",0
"11_109",0.984654247760773,60,"DE","Saplings","aial",0
"11_109",0.984654247760773,60,"DE","Saplings","osca",0
"11_109",0.984654247760773,60,"DE","Saplings","fror",0
"11_109",0.984654247760773,60,"DE","Saplings","ilaq",0
"11_109",0.984654247760773,60,"DE","Saplings","pist",0
"11_110",0.999999642372131,60,"DE","Juveniles","piab",0
"11_110",0.999999642372131,60,"DE","Juveniles","pisy",0
"11_110",0.999999642372131,60,"DE","Juveniles","lade",1000
"11_110",0.999999642372131,60,"DE","Juveniles","abal",0
"11_110",0.999999642372131,60,"DE","Juveniles","psme",0
"11_110",0.999999642372131,60,"DE","Juveniles","taba",0
"11_110",0.999999642372131,60,"DE","Juveniles","fasy",0
"11_110",0.999999642372131,60,"DE","Juveniles","quro",0
"11_110",0.999999642372131,60,"DE","Juveniles","acca",0
"11_110",0.999999642372131,60,"DE","Juveniles","acpl",0
"11_110",0.999999642372131,60,"DE","Juveniles","acps",0
"11_110",0.999999642372131,60,"DE","Juveniles","algl",0
"11_110",0.999999642372131,60,"DE","Juveniles","alin",0
"11_110",0.999999642372131,60,"DE","Juveniles","alvi",0
"11_110",0.999999642372131,60,"DE","Juveniles","potr",0
"11_110",0.999999642372131,60,"DE","Juveniles","posp",0
"11_110",0.999999642372131,60,"DE","Juveniles","besp",0
"11_110",0.999999642372131,60,"DE","Juveniles","frex",0
"11_110",0.999999642372131,60,"DE","Juveniles","tisp",0
"11_110",0.999999642372131,60,"DE","Juveniles","prav",0
"11_110",0.999999642372131,60,"DE","Juveniles","soau",0
"11_110",0.999999642372131,60,"DE","Juveniles","soto",0
"11_110",0.999999642372131,60,"DE","Juveniles","soar",0
"11_110",0.999999642372131,60,"DE","Juveniles","casa",0
"11_110",0.999999642372131,60,"DE","Juveniles","aehi",0
"11_110",0.999999642372131,60,"DE","Juveniles","cabe",0
"11_110",0.999999642372131,60,"DE","Juveniles","ulsp",0
"11_110",0.999999642372131,60,"DE","Juveniles","rops",0
"11_110",0.999999642372131,60,"DE","Juveniles","saca",0
"11_110",0.999999642372131,60,"DE","Juveniles","juni",0
"11_110",0.999999642372131,60,"DE","Juveniles","jure",0
"11_110",0.999999642372131,60,"DE","Juveniles","qusp",0
"11_110",0.999999642372131,60,"DE","Juveniles","sasp",0
"11_110",0.999999642372131,60,"DE","Juveniles","aial",0
"11_110",0.999999642372131,60,"DE","Juveniles","osca",0
"11_110",0.999999642372131,60,"DE","Juveniles","fror",0
"11_110",0.999999642372131,60,"DE","Juveniles","ilaq",0
"11_110",0.999999642372131,60,"DE","Juveniles","pist",0
"11_110",0.999999642372131,60,"DE","Saplings","piab",1500
"11_110",0.999999642372131,60,"DE","Saplings","pisy",0
"11_110",0.999999642372131,60,"DE","Saplings","lade",500
"11_110",0.999999642372131,60,"DE","Saplings","abal",0
"11_110",0.999999642372131,60,"DE","Saplings","psme",500
"11_110",0.999999642372131,60,"DE","Saplings","taba",0
"11_110",0.999999642372131,60,"DE","Saplings","fasy",0
"11_110",0.999999642372131,60,"DE","Saplings","quro",0
"11_110",0.999999642372131,60,"DE","Saplings","acca",0
"11_110",0.999999642372131,60,"DE","Saplings","acpl",0
"11_110",0.999999642372131,60,"DE","Saplings","acps",0
"11_110",0.999999642372131,60,"DE","Saplings","algl",0
"11_110",0.999999642372131,60,"DE","Saplings","alin",0
"11_110",0.999999642372131,60,"DE","Saplings","alvi",0
"11_110",0.999999642372131,60,"DE","Saplings","potr",0
"11_110",0.999999642372131,60,"DE","Saplings","posp",0
"11_110",0.999999642372131,60,"DE","Saplings","besp",0
"11_110",0.999999642372131,60,"DE","Saplings","frex",0
"11_110",0.999999642372131,60,"DE","Saplings","tisp",0
"11_110",0.999999642372131,60,"DE","Saplings","prav",0
"11_110",0.999999642372131,60,"DE","Saplings","soau",0
"11_110",0.999999642372131,60,"DE","Saplings","soto",0
"11_110",0.999999642372131,60,"DE","Saplings","soar",0
"11_110",0.999999642372131,60,"DE","Saplings","casa",0
"11_110",0.999999642372131,60,"DE","Saplings","aehi",0
"11_110",0.999999642372131,60,"DE","Saplings","cabe",0
"11_110",0.999999642372131,60,"DE","Saplings","ulsp",0
"11_110",0.999999642372131,60,"DE","Saplings","rops",0
"11_110",0.999999642372131,60,"DE","Saplings","saca",0
"11_110",0.999999642372131,60,"DE","Saplings","juni",0
"11_110",0.999999642372131,60,"DE","Saplings","jure",0
"11_110",0.999999642372131,60,"DE","Saplings","qusp",0
"11_110",0.999999642372131,60,"DE","Saplings","sasp",0
"11_110",0.999999642372131,60,"DE","Saplings","aial",0
"11_110",0.999999642372131,60,"DE","Saplings","osca",0
"11_110",0.999999642372131,60,"DE","Saplings","fror",0
"11_110",0.999999642372131,60,"DE","Saplings","ilaq",0
"11_110",0.999999642372131,60,"DE","Saplings","pist",0
"11_111",0.99329537153244,60,"DE","Juveniles","piab",0
"11_111",0.99329537153244,60,"DE","Juveniles","pisy",0
"11_111",0.99329537153244,60,"DE","Juveniles","lade",0
"11_111",0.99329537153244,60,"DE","Juveniles","abal",0
"11_111",0.99329537153244,60,"DE","Juveniles","psme",0
"11_111",0.99329537153244,60,"DE","Juveniles","taba",0
"11_111",0.99329537153244,60,"DE","Juveniles","fasy",0
"11_111",0.99329537153244,60,"DE","Juveniles","quro",0
"11_111",0.99329537153244,60,"DE","Juveniles","acca",0
"11_111",0.99329537153244,60,"DE","Juveniles","acpl",0
"11_111",0.99329537153244,60,"DE","Juveniles","acps",0
"11_111",0.99329537153244,60,"DE","Juveniles","algl",0
"11_111",0.99329537153244,60,"DE","Juveniles","alin",0
"11_111",0.99329537153244,60,"DE","Juveniles","alvi",0
"11_111",0.99329537153244,60,"DE","Juveniles","potr",0
"11_111",0.99329537153244,60,"DE","Juveniles","posp",0
"11_111",0.99329537153244,60,"DE","Juveniles","besp",0
"11_111",0.99329537153244,60,"DE","Juveniles","frex",0
"11_111",0.99329537153244,60,"DE","Juveniles","tisp",0
"11_111",0.99329537153244,60,"DE","Juveniles","prav",0
"11_111",0.99329537153244,60,"DE","Juveniles","soau",0
"11_111",0.99329537153244,60,"DE","Juveniles","soto",0
"11_111",0.99329537153244,60,"DE","Juveniles","soar",0
"11_111",0.99329537153244,60,"DE","Juveniles","casa",0
"11_111",0.99329537153244,60,"DE","Juveniles","aehi",0
"11_111",0.99329537153244,60,"DE","Juveniles","cabe",0
"11_111",0.99329537153244,60,"DE","Juveniles","ulsp",0
"11_111",0.99329537153244,60,"DE","Juveniles","rops",0
"11_111",0.99329537153244,60,"DE","Juveniles","saca",0
"11_111",0.99329537153244,60,"DE","Juveniles","juni",0
"11_111",0.99329537153244,60,"DE","Juveniles","jure",0
"11_111",0.99329537153244,60,"DE","Juveniles","qusp",0
"11_111",0.99329537153244,60,"DE","Juveniles","sasp",0
"11_111",0.99329537153244,60,"DE","Juveniles","aial",0
"11_111",0.99329537153244,60,"DE","Juveniles","osca",0
"11_111",0.99329537153244,60,"DE","Juveniles","fror",0
"11_111",0.99329537153244,60,"DE","Juveniles","ilaq",0
"11_111",0.99329537153244,60,"DE","Juveniles","pist",0
"11_111",0.99329537153244,60,"DE","Saplings","piab",500
"11_111",0.99329537153244,60,"DE","Saplings","pisy",0
"11_111",0.99329537153244,60,"DE","Saplings","lade",0
"11_111",0.99329537153244,60,"DE","Saplings","abal",0
"11_111",0.99329537153244,60,"DE","Saplings","psme",1500
"11_111",0.99329537153244,60,"DE","Saplings","taba",0
"11_111",0.99329537153244,60,"DE","Saplings","fasy",0
"11_111",0.99329537153244,60,"DE","Saplings","quro",0
"11_111",0.99329537153244,60,"DE","Saplings","acca",0
"11_111",0.99329537153244,60,"DE","Saplings","acpl",0
